Supplier_Reliability,Equipment_Height,Equipment_Width,Equipment_Weight,Equipment_Type,Equipment_Value,Base_Transport_Fee,CrossBorder_Shipping,Urgent_Shipping,Installation_Service,Transport_Method,Fragile_Equipment,Hospital_Info,Rural_Hospital,Order_Year,Order_Month,Order_Day,Order_DayOfWeek,Order_Quarter,Delivery_Year,Delivery_Month,Delivery_Day,Delivery_DayOfWeek,Delivery_Quarter,Delivery_Time,Location_State,Location_Zip,Location_Is_Military,Equipment_Area,Weight_per_Area,Value_per_Weight,Value_per_Area,Transport_Cost,Transport_Cost_Log,Target_Shift_Value
0.3,12.0,7.0,3232.0,5,8.49,14.6,0,1,0,2,0,1,0,2015.0,7.0,16.0,3.0,3.0,2015.0,7.0,18.0,5.0,3.0,2.0,32,2728,0.0,84.0,38.476190476190474,0.0026268564356435645,0.10107142857142858,230.68,13.285189255788474,588184.2
0.45197826336652835,30.0,23.0,43271.0,2,37.57,26.55,1,1,0,0,0,0,1,2018.0,11.0,9.0,4.0,4.0,2018.0,11.0,6.0,1.0,4.0,-3.0,13,1671,0.0,690.0,62.71159420289855,0.0008682489427098981,0.05444927536231884,-647.02,13.283696510122915,588184.2
0.46,7.0,4.0,2106.0,4,4.45,12.19,0,0,1,3,0,1,0,2017.0,4.0,3.0,0.0,2.0,2017.0,4.0,1.0,5.0,2.0,-2.0,13,243,0.0,28.0,75.21428571428571,0.00211301044634378,0.15892857142857145,-229.54,13.28440681587416,588184.2
0.52,36.0,12.0,6614.0,3,26.26,54.24,1,0,0,3,1,1,0,2016.0,6.0,5.0,6.0,2.0,2016.0,6.0,6.0,0.0,2.0,1.0,25,5004,0.0,432.0,15.310185185185185,0.003970365890535229,0.06078703703703704,814.31,13.286180630714872,588184.2
0.78,22.0,14.0,25724.0,1,77.59,53.31,0,1,1,0,0,1,0,2018.0,6.0,2.0,5.0,2.0,2018.0,5.0,31.0,3.0,2.0,-2.0,10,1326,0.0,308.0,83.51948051948052,0.003016249416886954,0.2519155844155844,5638.58,13.294337887663854,588184.2
0.4555058363851916,25.0,12.0,14417.0,2,81.76,91.58,1,0,0,0,0,1,-1,2015.0,5.0,16.0,5.0,2.0,2015.0,5.0,13.0,2.0,2.0,-3.0,52,3006,0.0,300.0,48.056666666666665,0.005671082749531803,0.27253333333333335,1910.69,13.288040328099806,588184.2
0.62,38.0,17.0,116226.0,1,59.84,95.37,1,0,1,3,0,1,1,2016.0,5.0,28.0,5.0,2.0,2016.0,5.0,30.0,0.0,2.0,2.0,3,4328,0.0,646.0,179.91640866873064,0.0005148589816392202,0.09263157894736843,2755.29,13.289470597578855,588184.2
0.51,11.0,6.0,212.0,3,3.91,19.37,1,1,0,0,1,1,1,2015.0,8.0,4.0,1.0,3.0,2015.0,8.0,4.0,1.0,3.0,0.0,17,2636,0.0,66.0,3.212121212121212,0.018443396226415096,0.05924242424242424,261.93,13.285242363074099,588184.2
0.61,37.0,20.0,313875.5810410101,5,136.35,55.3,1,0,0,1,0,1,-1,2018.0,9.0,13.0,3.0,3.0,2018.0,9.0,12.0,2.0,3.0,-1.0,35,4602,0.0,740.0,563.229348606758,0.0,0.18425675675675676,-1717.0,13.281873725656864,588184.2
0.04,34.0,7.0,1736.0,0,4.39,22.2,0,1,0,2,0,0,0,2016.0,5.0,22.0,6.0,2.0,2016.0,5.0,24.0,1.0,2.0,2.0,21,828,0.0,238.0,7.294117647058823,0.002528801843317972,0.018445378151260503,152.08,13.285055667874222,588184.2
0.31,9.0,5.0,220.0,2,6.91,17.84,1,1,0,0,0,0,0,2018.0,3.0,28.0,2.0,1.0,2018.0,3.0,26.0,0.0,1.0,-2.0,48,1592,0.0,45.0,4.888888888888889,0.03140909090909091,0.15355555555555556,236.93,13.285199877471232,588184.2
0.52,6.0,5.0,5741.0,6,30.53,81.56,1,0,0,3,0,1,0,2018.0,1.0,15.0,0.0,1.0,2018.0,1.0,19.0,4.0,1.0,4.0,20,469,0.0,30.0,191.36666666666667,0.005317888869534925,1.0176666666666667,-661.2,13.2836723752299,588184.2
0.4366275093180882,23.635270129458746,10.582671936934076,1219693.0,5,1366.66,47.73,0,0,0,2,0,1,-1,2017.0,7.0,23.0,6.0,3.0,2017.0,7.0,27.0,3.0,3.0,4.0,40,170,0.0,313.11673419362705,0.0,0.0011204950754001213,0.0,1869.85,13.287971116613999,588184.2
0.33,14.0,6.0,398.0,3,3.31,24.88,1,0,0,2,1,1,0,2016.0,3.0,11.0,4.0,1.0,2016.0,3.0,9.0,2.0,1.0,-2.0,44,2087,0.0,84.0,4.738095238095238,0.008316582914572865,0.03940476190476191,264.6,13.285246900429804,588184.2
0.16,14.0,8.0,451.0,0,5.1,13.99,0,0,0,0,0,1,0,2017.0,2.0,4.0,5.0,1.0,2017.0,2.0,1.0,2.0,1.0,-3.0,16,1068,0.0,112.0,4.026785714285714,0.011308203991130819,0.045535714285714284,134.1,13.285025106705726,588184.2
0.03,21.0,9.0,725.0,0,3.36,10.64,0,0,0,2,0,1,0,2015.0,4.0,14.0,1.0,2.0,2015.0,4.0,16.0,3.0,2.0,2.0,39,1306,0.0,189.0,3.835978835978836,0.004634482758620689,0.017777777777777778,92.05,13.284953629358597,588184.2
0.53,9.0,5.0,-44471.7504210826,4,45.62,79.11,1,1,0,1,0,0,0,2016.0,5.0,15.0,6.0,2.0,2016.0,5.0,18.0,2.0,2.0,3.0,33,2086,0.0,45.0,644.3035823137335,0.0,1.0137777777777777,948.79,13.286408924028972,588184.2
0.38,13.0,6.0,22348.0,4,107.85,61.52,0,1,1,2,0,1,0,2015.0,4.0,9.0,3.0,2.0,2015.0,4.0,6.0,0.0,2.0,-3.0,39,626,0.0,78.0,286.5128205128205,0.004825935206729908,1.3826923076923077,762.87,13.28609329236314,588184.2
0.44,5.0,4.575444766280825,140.0,2,5.63,11.08,0,0,0,1,0,1,0,2015.0,6.0,12.0,4.0,2.0,2015.0,6.0,14.0,6.0,2.0,2.0,17,3019,0.0,-34.391984494906865,0.0,0.040214285714285716,0.0,147.06,13.285047135317154,588184.2
0.99,4.0,4.0,29.0,7,6.52,12.52,0,0,0,0,0,1,0,2017.0,2.0,10.0,4.0,1.0,2017.0,2.0,9.0,3.0,1.0,-1.0,2,2476,0.0,16.0,1.8125,0.22482758620689652,0.4075,474.47,13.285603485790084,588184.2
0.68,35.0,12.592126391584713,1994.0,0,10.45,19.83,1,1,1,1,0,0,-1,2015.0,7.0,31.0,4.0,3.0,2015.0,7.0,28.0,1.0,3.0,-3.0,0,443,1.0,482.5012216965424,0.0,0.005240722166499498,0.0,775.53,13.28611478808505,588184.2
0.78,19.0,7.0,506.0,5,3.06,23.73,1,0,0,0,1,1,0,2016.0,5.0,3.0,1.0,2.0,2016.0,5.0,5.0,3.0,2.0,2.0,19,1445,0.0,133.0,3.8045112781954886,0.006047430830039526,0.02300751879699248,501.52,13.285649436582874,588184.2
0.34,8.0,5.25055919515718,163.0,3,4.12,15.96,0,0,1,3,1,1,0,2018.0,6.0,23.0,5.0,2.0,2018.0,6.0,20.0,2.0,2.0,-3.0,0,4353,1.0,4.388116967077622,0.0,0.0252760736196319,0.0,176.89,13.285097836673893,588184.2
0.13,33.0,9.0,1527.0,0,5.43,13.08,0,0,0,2,0,1,0,2018.0,3.0,24.0,5.0,1.0,2018.0,3.0,20.0,1.0,1.0,-4.0,36,4935,0.0,297.0,5.141414141414141,0.003555992141453831,0.018282828282828283,135.8,13.285027996288889,588184.2
0.29,42.0,18.0,14120.0,3,12.59,72.17,0,0,0,2,1,1,0,2017.0,9.0,28.0,3.0,3.0,2017.0,9.0,30.0,5.0,3.0,2.0,6,1904,0.0,756.0,18.677248677248677,0.000891643059490085,0.016653439153439153,-655.89,13.283681413117721,588184.2
0.07,13.0,6.0,367.0,3,3.15,11.68,1,0,0,3,1,1,0,2015.0,1.0,27.0,1.0,1.0,2015.0,1.0,24.0,5.0,1.0,-3.0,37,4215,0.0,78.0,4.705128205128205,0.008583106267029973,0.04038461538461539,124.81,13.285009315836128,588184.2
0.95,33.0,16.0,3392859.0,6,23198.8,52.0,1,0,0,3,0,1,1,2015.0,8.0,17.0,0.0,3.0,2015.0,8.0,13.0,3.0,3.0,-4.0,17,1378,0.0,528.0,6425.869318181818,0.006837537309979578,43.93712121212121,-95657.56,13.107305859846921,588184.2
0.57,48.0,15.0,4355.0,0,33.45,12.04,1,1,1,0,0,1,0,2015.0,6.0,12.0,4.0,2.0,2015.0,6.0,13.0,5.0,2.0,1.0,23,4091,0.0,720.0,6.048611111111111,0.007680826636050517,0.04645833333333334,686.84,13.285964189456065,588184.2
0.75,11.0,7.0,1635.0,2,6.6,13.47,0,1,0,2,0,0,0,2019.0,6.0,7.0,4.0,2.0,2019.0,6.0,3.0,0.0,2.0,-4.0,1,1689,1.0,77.0,21.233766233766232,0.004036697247706422,0.08571428571428572,494.67,13.285637800444974,588184.2
0.69,27.0,20.0,3485.0,3,17.74,18.67,1,1,1,0,1,0,1,2018.0,12.0,16.0,6.0,4.0,2018.0,12.0,20.0,3.0,4.0,4.0,5,3676,0.0,540.0,6.453703703703703,0.00509038737446198,0.03285185185185185,875.2,13.286284004065475,588184.2
0.15,35.0,14.0,2828.0,0,5.39,10.73,0,0,0,2,0,1,0,2017.0,2.0,12.0,6.0,1.0,2017.0,2.0,12.0,6.0,1.0,0.0,48,5283,0.0,490.0,5.771428571428571,0.001905940594059406,0.011,124.89,13.285009451818846,588184.2
0.52,27.0,12.0,2149.0,0,5.16,19.51,1,0,0,2,0,1,0,2017.0,5.0,6.0,5.0,2.0,2017.0,5.0,7.0,6.0,2.0,1.0,26,343,0.0,324.0,6.632716049382716,0.0024011167985109353,0.015925925925925927,353.87,13.285398592603702,588184.2
0.77,17.660746883827642,6.0,85362.0,6,626.33,45.73,1,0,1,1,0,1,0,2015.0,12.0,30.0,2.0,4.0,2016.0,1.0,3.0,6.0,1.0,4.0,23,5065,0.0,104.37680818181889,0.0,0.007337339799910968,0.0,14150.83,13.308570757929992,588184.2
0.14,5.0,4.0,1298.0,4,3.82,16.58,0,0,1,2,0,1,0,2018.0,7.0,13.0,4.0,3.0,2018.0,7.0,17.0,1.0,3.0,4.0,48,894,0.0,20.0,64.9,0.0029429892141756547,0.191,-172.61,13.284503638216165,588184.2
0.65,17.0,6.0,-118141.29119896702,5,3.35,13.5,0,0,1,2,0,1,0,2017.0,9.0,10.0,6.0,3.0,2017.0,9.0,8.0,4.0,3.0,-2.0,46,4687,0.0,102.0,126.27415971660542,0.0,0.03284313725490196,-257.67,13.284358970985748,588184.2
0.08,30.0,13.0,4921.0,3,16.38,22.82,0,0,0,2,1,1,0,2016.0,12.0,2.0,4.0,4.0,2016.0,12.0,3.0,5.0,4.0,1.0,35,3732,0.0,390.0,12.617948717948718,0.003328591749644381,0.041999999999999996,192.04,13.285123585792011,588184.2
0.63,27.0,10.489017113557537,578.0,5,3.44,15.38,0,0,1,2,0,1,0,2016.0,10.0,16.0,6.0,4.0,2016.0,10.0,12.0,2.0,4.0,-4.0,0,5209,1.0,345.17327685453165,0.0,0.0059515570934256055,0.0,343.98,13.285381788140578,588184.2
0.69,19.0,8.0,198035.0,6,1237.87,88.65,0,1,0,0,0,0,0,2019.0,1.0,5.0,5.0,1.0,2019.0,1.0,7.0,0.0,1.0,2.0,38,4853,0.0,152.0,1302.8618421052631,0.006250763753881889,8.143881578947367,4719.5,13.292788956801836,588184.2
0.28,33.0,17.0,2601.0,0,14.49,11.88,0,0,0,2,0,0,-1,2017.0,2.0,7.0,1.0,1.0,2017.0,2.0,5.0,6.0,1.0,-2.0,41,2754,0.0,561.0,4.636363636363637,0.005570934256055363,0.025828877005347594,177.62,13.28509907740568,588184.2
1.0,12.0,8.0,111.0,7,6.98,15.62,0,0,1,0,0,1,0,2019.0,2.0,17.0,6.0,1.0,2019.0,2.0,14.0,3.0,1.0,-3.0,18,1172,0.0,96.0,1.15625,0.06288288288288289,0.07270833333333333,826.79,13.286201818963034,588184.2
0.64,48.0,20.0,6887736.0,4,39736.29,85.76,0,1,1,1,1,0,0,2018.0,6.0,13.0,2.0,2.0,2018.0,6.0,11.0,0.0,2.0,-2.0,14,61,0.0,960.0,7174.725,0.005769136621961121,41.391968750000004,379795.38,13.782967304073999,588184.2
0.57,10.0,4.0,4228.0,4,7.0,19.54,0,0,0,1,0,1,-1,2016.0,5.0,7.0,5.0,2.0,2016.0,5.0,8.0,6.0,2.0,1.0,47,1220,0.0,40.0,105.7,0.0016556291390728477,0.175,349.38,13.285390963514391,588184.2
0.07,4.0,3.0,86.0,2,6.74,14.52,1,0,1,3,0,1,-1,2017.0,11.0,2.0,3.0,4.0,2017.0,11.0,6.0,0.0,4.0,4.0,7,3649,0.0,12.0,7.166666666666667,0.07837209302325582,0.5616666666666666,-130.11,13.284575912968275,588184.2
0.35,14.0,8.0,1653.0,2,6.58,10.11,1,0,0,3,0,1,0,2018.0,11.0,14.0,2.0,4.0,2018.0,11.0,13.0,1.0,4.0,-1.0,22,4304,0.0,112.0,14.758928571428571,0.00398064125831821,0.058750000000000004,172.07,13.285089644406197,588184.2
0.4624488188916022,25.0,12.0,768367.0,6,1659.4,80.01,0,1,0,0,0,0,0,2019.0,4.0,11.0,3.0,2.0,2019.0,4.0,9.0,1.0,2.0,-2.0,51,4594,0.0,300.0,2561.2233333333334,0.002159645065443987,5.531333333333333,5800.68,13.294610827018476,588184.2
0.23,10.0,5.0,406.0,3,4.17,20.58,0,0,0,2,1,1,0,2017.0,5.0,5.0,4.0,2.0,2017.0,5.0,7.0,6.0,2.0,2.0,1,371,1.0,50.0,8.12,0.010270935960591133,0.0834,156.03,13.285062381687666,588184.2
0.29,19.806216251085004,9.0,1382.0,5,4.98,15.04,0,0,1,1,1,0,0,2019.0,2.0,13.0,2.0,1.0,2019.0,2.0,13.0,2.0,1.0,0.0,6,807,0.0,218.34470122989478,0.0,0.0036034732272069467,0.0,224.14,13.285178141138841,588184.2
0.99,10.0,4.0,971.0,1,5.34,11.82,0,1,0,0,0,0,0,2019.0,4.0,23.0,1.0,2.0,2019.0,4.0,24.0,2.0,2.0,1.0,4,205,1.0,40.0,24.275,0.005499485066941297,0.1335,502.26,13.285650693617406,588184.2
0.29,13.0,8.0,685.0,3,4.04,19.86,0,0,0,2,1,1,0,2016.0,6.0,13.0,0.0,2.0,2016.0,6.0,12.0,6.0,2.0,-1.0,51,4717,0.0,104.0,6.586538461538462,0.005897810218978102,0.03884615384615385,184.5,13.28511077080224,588184.2
0.98,10.0,4.0,286.0,3,5.2,20.84,0,1,1,1,1,1,1,2015.0,9.0,26.0,5.0,3.0,2015.0,9.0,26.0,5.0,3.0,0.0,27,3587,0.0,40.0,7.15,0.01818181818181818,0.13,620.38,13.285851323254072,588184.2
0.8,18.427826024075074,8.0,-190686.88159948867,5,13.97,17.1,1,0,0,0,0,1,-1,2018.0,5.0,7.0,0.0,2.0,2018.0,5.0,6.0,6.0,2.0,-1.0,6,2644,0.0,172.72851772727154,0.0,0.0,0.0,442.2,13.285548664836332,588184.2
0.71,8.0,4.0,4824.0,6,16.89,10.95,0,0,0,0,0,1,0,2019.0,4.0,27.0,5.0,2.0,2019.0,4.0,30.0,1.0,2.0,3.0,27,3742,0.0,32.0,150.75,0.0035012437810945274,0.5278125,251.15,13.285224043503499,588184.2
0.41,30.0,12.0,17246.0,2,8.11,51.54,1,0,0,3,0,1,0,2018.0,10.0,13.0,5.0,4.0,2018.0,10.0,17.0,2.0,4.0,4.0,47,1430,0.0,360.0,47.90555555555556,0.00047025397193552123,0.022527777777777775,-540.52,13.28387775851228,588184.2
0.24,7.0,4.0,3816.0,6,11.32,19.28,0,1,0,0,0,1,0,2019.0,3.0,29.0,4.0,1.0,2019.0,3.0,27.0,2.0,1.0,-2.0,11,1907,0.0,28.0,136.28571428571428,0.002966457023060797,0.4042857142857143,260.38,13.285239729019208,588184.2
0.1,27.0,22.0,47815.0,1,66.78,69.89,0,1,0,0,0,0,-1,2018.0,1.0,4.0,3.0,1.0,2018.0,1.0,1.0,0.0,1.0,-3.0,4,1292,1.0,594.0,80.496632996633,0.0013966328557983897,0.11242424242424243,969.75,13.286444501041181,588184.2
0.6,27.0,9.0,7836.0,2,7.93,73.74,0,0,0,2,0,1,0,2017.0,5.0,4.0,3.0,2.0,2017.0,5.0,7.0,6.0,2.0,3.0,51,2374,0.0,243.0,32.24691358024691,0.0010119959162838183,0.032633744855967074,1019.35,13.286528685876165,588184.2
0.39,3.0,2.0,26.0,2,5.94,16.79,0,0,0,2,0,1,0,2017.0,12.0,27.0,2.0,4.0,2017.0,12.0,24.0,6.0,4.0,-3.0,51,3353,0.0,6.0,4.333333333333333,0.22846153846153847,0.9900000000000001,171.25,13.285088250694224,588184.2
0.46878053582640267,5.0,5.0,1392.0,4,3.81,21.83,0,1,0,2,0,0,-1,2016.0,7.0,1.0,4.0,3.0,2016.0,7.0,2.0,5.0,3.0,1.0,0,2301,1.0,25.0,55.68,0.0027370689655172413,0.1524,208.61,13.285151747599699,588184.2
0.61,27.0,15.0,2038.0,0,6.86,15.04,0,0,1,2,0,1,0,2018.0,1.0,20.0,5.0,1.0,2018.0,1.0,18.0,3.0,1.0,-2.0,13,252,0.0,405.0,5.0320987654320986,0.003366045142296369,0.01693827160493827,444.08,13.285551858702261,588184.2
0.89,46.0,9.0,7985.0,3,20.1,34.78,1,1,1,0,1,0,1,2017.0,5.0,6.0,5.0,2.0,2017.0,5.0,6.0,5.0,2.0,0.0,26,3122,0.0,414.0,19.28743961352657,0.002517219787100814,0.04855072463768116,3384.61,13.290534977414554,588184.2
0.17,32.0,10.0,1194.0,0,5.32,18.1,1,0,0,0,0,1,0,2017.0,10.0,17.0,1.0,4.0,2017.0,10.0,16.0,0.0,4.0,-1.0,1,2983,1.0,320.0,3.73125,0.004455611390284758,0.016625,168.58,13.28508371261861,588184.2
0.4474299530204804,37.79953814418698,20.0,1054.0,7,6.51,10.68,0,0,1,3,0,1,0,2016.0,4.0,21.0,3.0,2.0,2016.0,4.0,19.0,1.0,2.0,-2.0,8,692,0.0,760.1992571048154,0.0,0.006176470588235294,0.0,413.22,13.285499430442195,588184.2
0.09,4.0,4.701541757500536,29.0,7,5.76,12.38,1,0,0,2,0,1,0,2015.0,10.0,17.0,5.0,4.0,2015.0,10.0,13.0,1.0,4.0,-4.0,27,2315,0.0,8.411536193675602,0.0,0.1986206896551724,0.0,128.66,13.285015859983494,588184.2
0.35,36.0,17.0,2932282.0,5,7160.97,96.82,0,0,0,2,1,0,0,2017.0,5.0,12.0,4.0,2.0,2017.0,5.0,12.0,4.0,2.0,0.0,48,2881,0.0,612.0,4791.31045751634,0.0024421150489618666,11.70093137254902,-46276.43,13.202852945220998,588184.2
0.5,26.0,9.0,1193.0,0,6.83,24.87,1,0,0,3,0,1,0,2017.0,11.0,8.0,2.0,4.0,2017.0,11.0,8.0,2.0,4.0,0.0,50,705,0.0,234.0,5.098290598290598,0.005725062866722548,0.029188034188034187,349.03,13.285390368816788,588184.2
0.61,14.0,7.0,-94202.24204854202,3,4.8,12.15,0,1,0,1,1,1,0,2017.0,9.0,8.0,4.0,3.0,2017.0,9.0,11.0,0.0,3.0,3.0,0,2643,1.0,98.0,98.1242260460902,0.0,0.04897959183673469,222.18,13.285174810118866,588184.2
0.87,5.0,3.0,702.0,4,4.55,21.46,0,0,0,0,0,1,1,2016.0,12.0,8.0,3.0,4.0,2016.0,12.0,8.0,3.0,4.0,0.0,6,2182,0.0,15.0,46.8,0.006481481481481481,0.30333333333333334,341.03,13.285376775632288,588184.2
0.0,32.0,12.716462566712863,-3543.739272343926,5,101.79,41.91,0,0,0,2,0,1,0,2017.0,10.0,17.0,1.0,4.0,2017.0,10.0,21.0,5.0,4.0,4.0,35,1314,0.0,445.18283236056595,0.0,0.0,0.0,415.36,13.285503066191183,588184.2
0.93,19.0,6.0,117141.0,6,1123.45,61.58,1,0,0,3,0,1,0,2018.0,8.0,22.0,2.0,3.0,2018.0,8.0,20.0,0.0,3.0,-2.0,34,2056,0.0,114.0,1027.5526315789473,0.009590578875030946,9.85482456140351,3806.62,13.29124809620311,588184.2
0.47,10.0,6.135383510380606,1027.0,1,6.62,14.3,0,0,0,2,0,0,1,2017.0,1.0,5.0,3.0,1.0,2017.0,1.0,4.0,2.0,1.0,-1.0,24,1474,0.0,48.57852824437214,0.0,0.006445959104186953,0.0,256.05,13.28523237062265,588184.2
0.31,42.0,17.0,3628805.0,4,9308.65,61.24,0,0,0,2,1,1,0,2016.0,2.0,8.0,0.0,1.0,2016.0,2.0,7.0,6.0,1.0,-1.0,15,5036,0.0,714.0,5082.359943977591,0.002565210861426833,13.037324929971989,70599.93,13.398152705689052,588184.2
0.74,19.0,7.0,9381.0,1,52.19,84.8,0,1,0,0,0,1,0,2017.0,4.0,26.0,2.0,2.0,2017.0,4.0,23.0,6.0,2.0,-3.0,41,2081,0.0,133.0,70.53383458646617,0.005563372774757489,0.392406015037594,2225.65,13.288573929470811,588184.2
0.24,3.0,2.0,10.0,1,6.11,15.7,0,0,1,3,0,0,0,2018.0,6.0,7.0,3.0,2.0,2018.0,6.0,11.0,0.0,2.0,4.0,22,2221,0.0,6.0,1.6666666666666667,0.611,1.0183333333333333,156.04,13.285062398684605,588184.2
0.19,22.0,9.0,6290.0,2,26.58,70.72,1,0,1,0,0,1,0,2018.0,6.0,14.0,3.0,2.0,2018.0,6.0,10.0,6.0,2.0,-4.0,25,5099,0.0,198.0,31.767676767676768,0.004225755166931637,0.13424242424242425,584.87,13.285791012903717,588184.2
0.8,21.0,8.0,1140.0,3,4.69,13.78,0,0,1,1,1,1,0,2017.0,2.0,28.0,1.0,1.0,2017.0,2.0,27.0,0.0,1.0,-1.0,0,2525,1.0,168.0,6.785714285714286,0.004114035087719298,0.02791666666666667,468.99,13.285594176462833,588184.2
0.16,26.0,21.0,3721.0,3,9.2,14.09,1,1,0,0,1,1,1,2016.0,7.0,16.0,5.0,3.0,2016.0,7.0,17.0,6.0,3.0,1.0,33,1962,0.0,546.0,6.815018315018315,0.0024724536414942218,0.01684981684981685,268.35,13.28525327308564,588184.2
0.49,36.0,11.0,6368.0,3,9.69,63.65,0,0,1,1,1,1,0,2015.0,4.0,25.0,5.0,2.0,2015.0,4.0,29.0,2.0,2.0,4.0,0,1850,1.0,396.0,16.08080808080808,0.0015216708542713567,0.024469696969696968,1047.27,13.286576070674048,588184.2
0.9,8.0,4.0,44.0,7,6.22,10.9,0,1,0,0,0,0,0,2018.0,2.0,3.0,5.0,1.0,2018.0,2.0,4.0,6.0,1.0,1.0,43,685,0.0,32.0,1.375,0.14136363636363636,0.194375,427.45,13.285523606225729,588184.2
0.68,35.0,22.0,58179.0,2,49.11,76.83,1,1,1,0,0,1,-1,2017.0,12.0,15.0,4.0,4.0,2017.0,12.0,17.0,6.0,4.0,2.0,27,4004,0.0,770.0,75.55714285714286,0.0008441190120146444,0.06377922077922078,3511.68,13.290749755708514,588184.2
0.08,41.0,15.209933009644033,10976.0,3,27.44,73.55,1,0,0,3,1,1,1,2015.0,1.0,17.0,5.0,1.0,2015.0,1.0,21.0,2.0,1.0,4.0,44,1736,0.0,603.7199241396847,0.0,0.0025,0.0,402.96,13.285481999050816,588184.2
0.8,54.0,24.0,5074949.0,4,27750.6,78.67,0,1,1,2,1,0,1,2017.0,5.0,27.0,5.0,2.0,2017.0,5.0,27.0,5.0,2.0,0.0,3,4463,0.0,1296.0,3915.855709876543,0.005468153473069384,21.412499999999998,-236681.06,12.76997676825738,588184.2
0.13,3.0,2.0,166.0,6,6.44,18.15,1,0,0,0,0,1,0,2015.0,10.0,20.0,1.0,4.0,2015.0,10.0,19.0,0.0,4.0,-1.0,4,2094,1.0,6.0,27.666666666666668,0.03879518072289157,1.0733333333333335,222.38,13.285175150019372,588184.2
0.2,43.0,19.0,549743.4031388843,2,114.21,25.54,0,0,0,1,0,1,0,2018.0,3.0,31.0,5.0,1.0,2018.0,4.0,4.0,2.0,2.0,4.0,39,885,0.0,817.0,706.3521421414364,0.0,0.13979192166462667,349.2,13.285390657669954,588184.2
0.4,12.0,6.0,97.0,7,3.4,19.01,1,1,0,0,0,1,0,2018.0,4.0,9.0,0.0,2.0,2018.0,4.0,5.0,3.0,2.0,-4.0,2,3697,0.0,72.0,1.3472222222222223,0.03505154639175258,0.04722222222222222,209.24,13.285152818310593,588184.2
0.6,24.0,9.0,10770.0,2,42.41,64.59,1,1,0,0,0,0,1,2016.0,5.0,13.0,4.0,2.0,2016.0,5.0,16.0,0.0,2.0,3.0,44,5332,0.0,216.0,49.861111111111114,0.0039377901578458675,0.19634259259259257,1419.39,13.287207404765903,588184.2
0.28,6.0,4.0,78.0,0,4.08,22.41,1,0,1,2,0,0,0,2016.0,9.0,27.0,1.0,3.0,2016.0,9.0,24.0,5.0,3.0,-3.0,20,4552,0.0,24.0,3.25,0.05230769230769231,0.17,238.65,13.285202800538531,588184.2
0.19,37.0,10.0,15356.0,5,23.14,91.32,1,1,1,1,0,0,0,2018.0,4.0,11.0,2.0,2.0,2018.0,4.0,11.0,2.0,2.0,0.0,0,1961,1.0,370.0,41.502702702702706,0.001506902839281063,0.06254054054054055,815.56,13.286182752955472,588184.2
0.4603256709007878,26.0,8.0,326.0,7,3.85,20.85,0,1,0,0,0,1,0,2016.0,11.0,27.0,6.0,4.0,2016.0,11.0,28.0,0.0,4.0,1.0,23,1480,0.0,208.0,1.5673076923076923,0.011809815950920245,0.018509615384615385,329.4,13.285357014210758,588184.2
0.46861821455545555,21.0,10.0,33561.08003352024,3,13.27,18.24,0,0,1,0,1,1,-1,2018.0,11.0,5.0,0.0,4.0,2018.0,11.0,2.0,4.0,4.0,-3.0,1,2217,1.0,210.0,203.46343667907135,0.0,0.06319047619047619,510.38,13.285664486919542,588184.2
0.96,12.0,7.0,2483.0,1,19.4,13.15,0,1,0,1,0,0,1,2017.0,10.0,17.0,1.0,4.0,2017.0,10.0,20.0,4.0,4.0,3.0,2,4985,0.0,84.0,29.55952380952381,0.007813129279097865,0.23095238095238094,520.04,13.285680895944974,588184.2
0.39,33.0,19.0,713.0,7,3.38,15.62,0,0,0,2,0,1,-1,2019.0,3.0,19.0,1.0,1.0,2019.0,3.0,20.0,2.0,1.0,1.0,0,3921,1.0,627.0,1.1371610845295055,0.004740532959326788,0.005390749601275917,185.45,13.285112385432008,588184.2
0.7,39.0,14.0,57456.0,1,121.36,63.6,0,0,1,2,0,1,1,2018.0,5.0,1.0,1.0,2.0,2018.0,5.0,3.0,3.0,2.0,2.0,47,5079,0.0,546.0,105.23076923076923,0.002112225006961849,0.22227106227106228,2130.37,13.288412537299699,588184.2
0.45804869697640727,22.195499915637185,11.0,244.0,7,5.98,18.57,1,0,1,2,0,1,0,2019.0,7.0,15.0,0.0,3.0,2019.0,7.0,15.0,0.0,3.0,0.0,32,133,0.0,314.22981837980205,0.0,0.02450819672131148,0.0,150.26,13.28505257440577,588184.2
0.25,11.0,7.0,1197.0,2,3.66,18.64,1,0,1,3,0,1,1,2019.0,3.0,31.0,6.0,1.0,2019.0,3.0,29.0,4.0,1.0,-2.0,28,1371,0.0,77.0,15.545454545454545,0.003057644110275689,0.04753246753246754,214.78,13.285162233718935,588184.2
0.46176014301633117,40.0,14.860818162763564,-188907.46645986568,1,114.26,86.87,1,0,1,3,0,1,0,2018.0,7.0,10.0,1.0,3.0,2018.0,7.0,7.0,5.0,3.0,-3.0,51,1246,0.0,571.0410124647733,0.0,0.0,0.0,698.84,13.285984567189967,588184.2
